Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
21.134133293416212,70.27497109150241,17.86506535405664,19.398485019431412,3.754519633315336,5.189559244223468,0.16937364687208215,3.1141369381251027,705.6020275552958,Good
18.5309801187665,62.00902115637985,31.834483778582637,38.555684695678025,25.733339916200286,11.902227936457026,1.826286270086265,9.668824829809122,773.6190688474499,Poor
5.319773626560977,70.05332185487387,6.273628074464504,6.118542417004729,8.473999951748374,7.3658169040194945,1.077732245333665,29.868090209254156,1278.92571417005,Good
25.112300723470103,71.29668451316662,9.208188564455687,10.692584557470912,5.294622242923919,8.739837888839942,1.1688142846609122,16.021333779824513,383.29653400724396,Good
18.959695502462434,62.44078102549204,27.09375382260833,50.05122455538007,12.202239231023652,27.858950811103025,0.7196041586852278,19.54383287023617,951.3566867242614,Moderate
5.2063492595100485,56.694082597558264,31.907788658518733,51.00392994615703,12.363343760859383,2.1045242013306407,1.440344705077283,2.943325133677214,573.9104090074985,Poor
28.716544726194016,82.95596702180863,42.38429396168219,57.06549087616918,21.83773252743562,11.102645561660855,1.7118311478456074,11.692770050653603,403.2134422245427,Poor
33.48004942391148,52.831476903398496,54.98593565290271,88.87741983718733,35.58447865636482,8.581003782563236,0.2597503603441279,27.930713762589445,498.17156309714017,Poor
33.92099473837258,65.86970400641019,10.467265018852416,13.49824822714786,14.364965110044967,8.551219937928943,0.20770954072615846,17.093591906734165,725.7078963800676,Good
24.871651525211767,66.208626161086,7.326530208924034,22.51573182190746,2.675750043467179,6.588635982716998,0.3740798720297384,1.716409099201719,407.9363594353913,Good
22.368465108616924,50.85663221604547,36.22009853479283,58.821408831377724,7.917409702866416,7.878091902977222,0.546322348646325,25.503490961694443,10.017514820223141,Moderate
32.625252967166375,47.8826642203276,13.381433658225792,15.951025200876845,14.207348435189251,4.293996360090727,0.8227285843930312,3.1921330209931886,709.9355908934502,Moderate
35.45906868272078,54.692219686952235,18.42896419791047,26.484645917155106,11.181285749619947,5.813916819430968,1.0552589680324798,18.557949435701428,556.8701429389257,Good
31.068549623004998,52.616747202365886,33.700606591178,38.75834852277133,25.757176829757054,13.299316989587792,1.5381444283424432,4.552210288298173,370.2421190960572,Poor
14.467699182161592,38.128041575417015,22.27855248591311,29.46083600781789,21.181999566934415,3.1149124640590653,0.5429550300132305,26.168830372430996,184.76184552105207,Good
23.610758825719376,50.22757376221087,31.129906054929954,40.487168703648294,29.07589069736341,3.4970289662718006,1.766619955615819,29.196870104366905,601.7011576818902,Moderate
25.51612915433143,63.99334476951843,9.619482182156608,6.531261662570918,1.3999572510559135,8.099538291836987,1.0727914536283067,7.766894321206634,822.740133124129,Good
7.523064248662166,78.98915376222898,24.222695313118926,28.589172025645155,33.49900565824064,7.4791398015511135,1.2124237708634513,25.432405804202638,275.84138059773653,Good
25.754885276966192,68.3158700276045,23.852549009044665,35.1552810757747,2.974626419089647,4.132146906669763,0.259204692892712,27.184223575574478,570.4989230585409,Good
40.18393460783511,21.00698252444643,41.875771355238385,56.03817422144434,24.33373400678647,8.30042626240947,0.4456292143059632,22.779037244993486,1053.3626951372069,Poor
27.11948932640633,69.61955572135992,48.349705875088674,71.75330196341653,39.55098581081514,8.22670149512153,0.682737309288381,23.290184503649055,737.1980353734615,Poor
33.78730465153405,51.62772321156423,13.13883046674416,12.853265358379028,1.155682714968148,24.85683819413701,5.492007806515367,21.041844270184537,501.189909462632,Moderate
23.463317841029642,66.79620112031644,8.152147209764696,9.543038211141756,14.874726002180882,30.88195554139808,1.7388480399289865,2.0949788674855108,476.04100682756257,Moderate
21.41425340812943,59.78797111184058,32.436727220797856,37.22673396958836,11.247777484566615,8.152180372658627,0.8632503559575474,10.670080760204854,383.0714461284707,Moderate
25.050171120647803,57.10968560869758,3.949529374185711,8.482117902962129,4.726761650461183,12.024320258477728,0.5838654847220405,9.214588367527327,520.6253486082518,Good
15.473386816124538,58.46646408056788,34.049144428365935,53.57061618925694,1.165221825386806,7.986465438389692,3.2118065143353784,6.261090479220889,398.869407198526,Poor
14.289798502124892,59.6636353759533,35.911796592256415,56.11914234754755,33.98406559086448,5.2753004012343085,1.120572256044444,13.799227029817608,435.65082901013875,Poor
32.130436457354925,80.16607458135366,12.28608211300182,9.220651403179382,5.02918767103528,8.639516059093637,0.4574536925868228,7.818259999611326,473.6925728499638,Good
32.978738742932144,59.70509719372369,1.1408625954564473,7.162997728648909,83.5203513723667,5.181308959413588,0.3609831054032248,15.776406595195503,101.61824145717156,Good
14.071149475301198,76.283041997718,38.581179457182216,72.89099083737521,5.461153898416721,6.14061060370706,1.3709930309733038,14.418915267322935,468.0483630051999,Poor
29.743990436430916,74.09858798768485,50.65064329511186,73.14837416002882,5.9047148796285445,5.657042151975312,0.8569881150483919,0.23941220946567143,1183.2867643415902,Hazardous
21.30432019515183,70.00568321375479,48.34053473120595,61.12663727520487,0.5394437113494337,5.729550879115627,2.024085889158487,3.936037436988199,162.45550450422382,Poor
24.718468595923444,33.20071769805484,49.40833520372888,90.1120864474883,5.011541958782463,3.170868680803532,0.3256299930232724,17.60877130030309,893.9784127071457,Poor
25.681749115480507,76.7494898424241,5.819289244191159,21.822980592189566,6.974053181995189,11.154823365254487,1.7825361419799897,29.376384338025694,774.4308922512444,Good
29.954803744994546,53.13148058796618,20.230267448831235,26.165702399437823,15.348288618937483,8.435345165927457,1.895260296739853,17.28057426681153,674.3515569602472,Moderate
22.66174561490551,70.73590921612158,23.740552310350218,33.856518773871706,24.358419148058005,3.050675629569123,2.3376727035612084,27.900666830070616,381.1230575615086,Moderate
33.281295962415484,45.412007501393795,21.16032475506572,27.899549407562667,9.624392417163065,5.519609618417426,0.5099518717424327,29.761307106995833,745.6005741196984,Good
24.475302718079398,42.22388935045116,31.359108248221773,36.82139290840643,24.138931752310828,1.9717637265079944,1.7869630178925358,20.533258651766683,976.2992640930254,Moderate
26.993474179756262,89.64583105246798,7.682388767783117,12.866038903328914,49.074989562649314,7.026813382882838,0.702367792163861,17.687530669138575,790.4945104281124,Good
15.333899267702028,45.645253997428284,3.827734895116345,7.682359198138377,12.67934956457811,13.217581295889207,0.4079561399426468,17.39015790832678,583.8730263835586,Good
39.269272085638676,77.1915995857762,2.601311766194909,-3.7560536170132774,10.111397128612804,4.370311608056349,0.8749177141799813,6.043945583141587,527.0658254539776,Good
25.75859938563973,61.77630482154782,39.14990412817238,65.52971522676485,5.909663607582304,10.964617945801372,0.10928232479813381,4.9879437761582945,362.94757565685575,Poor
27.703979402760794,53.69819912459743,5.752198076468227,10.688611476633183,15.6741854231533,5.760577768771228,1.2096423404624965,8.954659472248034,549.8653757703296,Good
9.134513510307668,59.3275667350469,21.05608868930895,28.854358319906567,44.08222766305684,4.5591383475635885,0.9018106866290867,9.920456637183372,660.1411558988182,Moderate
15.418383815367193,40.483582552030335,11.80773845302404,13.32282483989378,15.057540478965075,2.8586851913252698,0.2354117102231488,8.32997515672158,535.0962794141533,Good
31.903069503349844,59.79368430586154,12.27160008854784,22.150162593342365,24.82374259470661,5.011154313307231,1.2328167200084412,5.769779808000983,505.738479555042,Moderate
24.29512894634084,43.758895291560606,16.50734306314937,29.005773250665822,15.777280549661068,11.234111571417156,1.7146725272761478,22.615655752467124,509.1645191098185,Good
6.689762121368592,54.068343085290216,12.727784157115444,18.34262810153915,14.716566889188016,7.852062879051756,0.820535275139117,11.18828978076076,984.0834363885185,Moderate
30.306319431870552,73.87949345954364,3.8379021356953382,8.798659925841639,74.11872125180727,2.348004593006751,0.6388244268715594,17.454757973880774,569.8090679417212,Good
17.649737565178214,63.81286014836486,16.517257450701422,22.921222592364288,20.795235957438976,8.76353091415763,1.4050202616428715,11.934469303445283,579.131616400018,Moderate
33.2905358870137,37.76744251679217,9.805292131305402,13.17512731696377,30.90365579888692,6.792676121688269,2.5503821957669675,13.182141850227325,10.0,Good
21.297314571170403,72.77232190370805,9.375235480899057,16.8225821779614,23.110012105034286,2.0059944248264854,0.7863091233015024,12.77733470595228,767.4294899877959,Good
23.63765348816424,59.893503571362864,60.52770175705319,83.13663084603682,15.360889658227508,1.4281385908975577,3.4440406167933983,17.26852995949948,672.6866101404327,Hazardous
31.431636628733187,51.86722097385992,4.875894484072743,9.308137047562886,9.317927214367195,1.3498545055702782,2.1220450390359296,6.948637342042496,660.8547915379625,Good
14.820056233162703,71.20014455863397,15.896335527289935,22.703275354736462,43.34433006876346,11.831742782761907,0.6655330236751543,29.497163270233543,677.749112245966,Good
14.057225537328483,57.49189744534497,22.44863052216901,31.907671676322437,2.44685845830563,2.0459754550683225,0.47007509242302997,18.031897291163318,288.5891770044004,Good
20.42801263681514,42.51507990141431,60.57227195861587,101.91058299253187,8.185795335936934,4.657761307970617,1.4436673717955404,20.846237651989036,453.25249331503903,Hazardous
28.617382396969777,87.71714567174406,6.933901183999625,11.346616574009,8.32802777461083,8.261340580685177,0.334128214075389,10.374908311418316,966.3314410380674,Good
11.352981979092075,59.74068835663518,46.64124795998826,65.03616121960222,32.447172929338926,7.884168848610297,0.3338902299443312,25.810259353454178,175.5730618944832,Moderate
8.655723200887227,58.779221932766745,16.420565491692976,16.02443047394294,44.735794228478795,7.885197548764817,0.6985811796361564,11.012053274236871,190.76880328593637,Good
28.589767416350337,53.92342242404115,16.90494666385188,29.434092188967643,4.052425854817605,1.7686064479936328,0.6604967424845234,25.008980052608287,158.49145370846975,Good
17.17617349946397,77.69948609186383,30.060909863856576,49.9530781727267,13.576974942344957,8.380803723050397,3.0046798573802462,6.806398215208081,479.6800494804195,Poor
18.862191896637736,52.126822377869395,51.66245751147523,94.32752082315864,31.728880860957126,4.471810065169234,1.8670148524856178,25.087622417035476,924.4721667339816,Hazardous
7.145516784478673,36.82530211782593,12.64455287601015,19.347993153710192,8.790737753169752,6.273894482335178,1.9203910829646564,28.529496545775093,595.2660941707583,Good
16.568165485184142,49.81983507156032,23.71232364828124,38.88159357005876,24.587630493159537,6.012566083915251,1.405286641319374,6.087577277279298,797.5442768474404,Poor
21.939461626950795,79.90161900682189,21.35211594252934,23.640769413628142,12.998527197494262,5.233038588930485,0.696977204902184,1.0018159789617886,26.057687841879044,Good
29.443022860983138,72.48198242185676,20.58084264203434,28.39416253924287,62.02761325367384,12.890190205530468,0.808723219759139,24.708994090984497,315.3712255234707,Moderate
15.83015867012289,56.17476521010208,33.80890484979376,47.27213707468072,9.495496937185232,11.565765650650167,1.3149279872471296,17.50885140433727,355.24714270277696,Moderate
35.259008961859976,80.59882712460711,10.422156616332863,19.507531004657757,27.720550435375483,39.213542195903266,0.4021062714325238,7.338382298515549,926.1164094424878,Moderate
16.523551806561596,71.21913343232823,14.141389614224575,30.573263990866067,10.895629245088118,17.290616018327647,0.39939005788860854,16.06549216309452,561.552716832976,Good
16.5352655873186,56.0011595454809,3.957856422963793,1.524698674957775,17.824855517674315,0.886785493600012,1.7337875704128216,29.519880568842396,513.4157430434431,Good
34.29886041518242,57.51135217348381,28.382502783781838,44.30900002187636,4.561577162645157,5.698286655878013,1.517541958229143,28.255921058912804,574.6256053927641,Moderate
23.691681218911338,64.93976597918152,19.86154559391606,34.1013383059141,24.756890863271153,16.243314952347102,0.3719169575196503,9.224817136424635,466.45685791270637,Moderate
17.583802167907386,47.521695755042764,50.79335978892965,68.45721451448432,36.07511499889153,5.085185104907372,0.3609369873719033,20.66509830732879,1023.1379145557213,Poor
20.758934950555254,60.067575982640264,6.786501020614547,4.12447640782316,3.7521201408376346,4.144941403884093,0.3806074616292089,15.31763319328377,1013.1780397677544,Good
32.82458862033647,64.62770046919935,65.67177135944311,94.39205877651592,7.7533549526625585,1.6990992429465555,1.7059378524630926,8.59556536908126,805.9696389222853,Hazardous
33.729622557005456,34.69550642087191,31.85716762845548,61.95024445700807,33.458119992914995,1.4994147095544572,2.0635940683104375,4.291088598136844,777.7674617850261,Poor
15.465654565837951,57.16019516148153,30.88005157993017,38.404468965777525,11.648680213701141,10.824176086470562,0.4127467559527078,3.8112002822944193,398.211634657908,Moderate
21.660529519367135,55.45415721951468,11.563949856817546,15.123044259009166,14.3389095569195,6.389539833391648,1.1005789717584213,0.7260880744199205,643.1098152805755,Moderate
22.721254621340584,75.42102029940483,15.32945622338795,20.726739911675068,5.4177013507524885,0.30147636688108376,0.3960065802490298,19.15758899716037,25.10103545892997,Good
14.110079115867219,32.33254509283449,13.31966772239948,14.88792451621631,36.627073553566625,13.563988032936358,2.393760900804276,8.126186080716867,418.5064871747597,Moderate
21.554519578800047,54.27740970444434,44.70090870454074,74.15808495201229,4.571115937460198,15.031451934763346,0.18642996613082624,17.563316562628895,137.64462033082788,Moderate
22.042582883613605,52.7736802895312,3.298455204806266,8.386166534588272,14.33083976654322,4.730742208069513,1.2071623919795769,22.68490249877621,651.111975322262,Good
31.121675831493885,74.40106445882401,17.170319596555537,23.808459351698733,9.338792357907673,5.79545259816374,0.6906308899267993,0.1450264792853384,500.64775927017115,Moderate
31.65940022648961,59.34680145952661,18.326035126261996,15.82851165923542,28.45205707998045,17.670431746139325,0.40916066447448357,13.299646304837639,717.8242697765386,Good
19.366324813127935,86.94141968478554,12.930405399481849,17.13260164909087,75.0599873155669,4.5492998028858,0.25190063405967394,8.152595973916728,689.7397218209088,Moderate
20.288374849113506,69.93320072859579,8.489746895198651,9.46038028378781,2.753174548622288,0.6626878027123123,0.3331163476383789,18.410125843018662,807.2150306185658,Good
27.314338416445086,53.84665508715722,1.5699010029862663,-0.9964264057551757,8.775655133379217,10.890642621590223,0.8030677933162782,4.302200987443831,334.56684938267057,Good
17.318492408583907,63.59488044838438,17.39420897887278,25.81640043563441,11.437633527156494,14.623569390589083,0.5464147389928412,17.11384327239819,76.72186788821136,Good
26.709121213899223,54.68896785945813,28.328818729695584,46.480246946786636,4.366008671395605,6.6635094553441405,1.0671034659342211,17.582672230062144,1011.5427613929843,Moderate
21.296748101046283,72.8909413573563,19.879783702833947,24.55130672749711,15.651814036392892,2.038841893036502,3.1079028124852655,19.184584395596772,390.1801205264584,Moderate
14.244811378091034,40.01703430063482,8.498308828127906,16.535581856382148,30.35947750048566,16.18533199508629,1.819168165138703,3.0336352566220217,514.7613233641162,Moderate
14.345306296962828,47.64456035143,18.474207438481237,36.44134570270764,19.253736766683073,3.910083934865027,1.72372059304396,29.376687009396036,794.0881831642329,Moderate
33.57646956824882,66.83534877832382,51.20814197102382,81.55092069214223,25.267851220100013,2.4785988646837604,1.6852245686600822,13.094252121539938,452.95591486851987,Hazardous
20.74862816685361,78.38634673085431,10.827078746698813,12.24381913932109,8.25041171666836,6.572388510232337,1.3662455017555872,13.765563789425954,240.22336124380996,Good
35.122832751186486,26.970471057912015,22.132102162580406,28.953187695843162,25.482737257945104,4.661760911642908,2.0447805404723525,21.54124106126444,1055.3088178831285,Moderate
17.89090991428072,80.61706823985624,24.512163549301746,40.17065242455462,18.75033937893868,10.117769409844561,0.616843277087073,27.73005476758569,389.0142599363455,Good
24.329641609051947,57.897973073579905,5.2658667969358905,-0.6229348554307901,5.158783863486949,27.56005868018684,1.3669365646203322,20.52808162966939,988.358503775308,Good
41.14141378414593,31.741875570942554,14.75245509840099,35.80131206039832,16.361401984153748,2.318772028834192,0.17085098036145605,20.001154258633218,619.0016804166451,Good
13.540906042693766,20.0,14.895067100851637,25.07858727363182,9.374732749537557,11.496883038585262,1.701821855962957,20.84030447905243,779.0265128554814,Moderate
6.817484000801787,37.059209012875804,19.2823923433338,24.85949051649069,99.55900561766596,4.481284428933214,1.0434093838501384,20.365043661945894,774.2049445359439,Moderate
32.292721050297864,59.70442716231897,43.67892595585106,50.45274471139017,31.831949137544324,10.064768790194512,0.9185624590477729,16.211651746440474,424.8573835773606,Poor
15.38552715685541,59.01152943286673,6.548910817295891,8.850007696271506,17.887822988097767,6.797056994251342,0.37466501545628456,15.456896105301405,678.1173339530577,Good
21.83434908715013,69.49800652063965,45.55323181003959,60.54482100115921,41.01206735451651,3.7194747555858703,0.28012796572916476,14.2888021247119,1021.6383347023132,Poor
17.31265431638732,51.75769233658555,29.876016407532088,36.860339809723115,25.937002923242858,11.774190449927922,0.6585351425260285,22.87847946440398,858.4951914931471,Moderate
24.14530224764253,43.379391803307435,66.88485121556954,81.96849239561514,5.244011014406345,4.127604470069227,1.0412046891899756,14.022517060340142,817.6966294067701,Hazardous
14.395710342514063,53.8037041850866,2.2822702749403594,0.6772252360012625,49.75842590021689,2.5508701672567775,1.8453207350986114,4.12511962634781,700.8185911702427,Moderate
20.56047929693355,60.50415430367366,91.58597062915209,152.6532510351491,4.020529248751838,11.13753894438056,2.0475707905850675,14.660941369088631,503.95441484313193,Hazardous
25.598522612452275,63.46159192432916,5.033084619092762,5.789779456249674,45.52523485179836,2.532813205392117,1.8854011656627299,19.1009250964,315.210851492197,Good
13.933528909805904,48.16252951091391,9.066353955672492,12.194761591264939,19.126853107519267,10.745890704771279,1.4359330880382413,16.948527215346502,927.9343977274348,Good
16.39932776283289,73.5217005050304,9.142067124150854,14.921865614541328,15.611001351495998,6.156212200503019,0.2689004014829393,18.530518135563934,387.14168576401255,Good
19.220937331211747,50.679048424139495,28.860628113338837,44.8227093954705,8.05514031617866,6.512515874193937,0.9215612119676208,11.456441236390692,407.4895331195159,Moderate
10.569476526189774,46.95423956512644,15.79615258145323,21.41564367431108,19.925302706411724,2.2112743472741796,2.574061293101725,5.244998146875687,533.9242999831379,Moderate
18.61951213761003,51.864127357975654,10.37626661481646,13.170112768132556,24.76749458467435,6.79324404288617,3.1134171360782052,21.62301261476225,163.42344279964766,Good
22.950372319223213,76.12260263553911,58.89522200071028,82.67735311919748,23.25203576976619,3.8512117025699224,0.2613711496877165,1.1279091414905562,436.47446959471563,Hazardous
18.803608467292573,58.00805320589011,1.8247657286356667,0.16230843360140845,18.920903111882957,18.28326498125201,0.6899676021930669,7.641276506152033,340.9089463041173,Good
19.828988056546205,49.58229745395342,38.08982445893501,57.87318463587412,13.92034581157068,1.45550966531097,2.6820628749647972,27.969989629198135,170.5411697085504,Moderate
21.840786632747317,73.89161625672816,17.99389843250841,36.620012574803695,27.035468808242648,13.931957017202599,2.0831735679585486,11.046074631636722,215.67400533269114,Moderate
16.75405230054149,92.1412280992312,10.21454079036136,16.80851310555833,11.406299174080472,14.811985698944397,0.9920250460465667,10.02107429262181,520.8180523045528,Good
27.52850052693502,63.14523951463421,11.334906432155138,21.07678237515736,15.054269043012603,8.661993620622164,1.226171390923186,3.7422624257966843,783.363225265625,Moderate
33.487824998414204,78.5076369129815,14.531905567485904,30.100211683729132,22.01428040864723,17.550356684295647,1.382848439051252,7.522973279803312,504.51311019952175,Moderate
18.284956862436413,75.54116925862184,9.253209676780981,9.702437892788943,16.210527230860194,4.733907985359588,2.132343274829009,10.18679196182558,253.65486657645815,Good
25.881585851821658,50.915403725125,33.97060735423784,45.21007690136547,4.087692901467754,5.318124597456903,2.0919179790235845,8.38862245391056,362.4068557489152,Poor
20.083062756522825,60.39951270714349,13.547238709074204,26.45355187969984,19.08379765910126,9.148098654612115,0.7555607960092386,7.470794845752719,612.654558303043,Moderate
24.923898760308038,40.761830554440195,30.589581423289076,52.87373980769349,19.16273565719485,4.885205588289441,2.5671145227908885,27.90336988738073,813.7999419463031,Poor
34.52623624962604,56.925866004575475,11.492641187390085,18.470703320726045,17.895527964007677,1.4871829092127484,2.775360681369285,16.8157109198437,766.8932334126464,Moderate
26.06927634414479,50.60714446311414,21.841568233196263,43.03236243337143,14.100196100398207,1.676463589429028,0.846261206396566,1.4831876717699144,587.3189991372826,Moderate
7.812683689522554,53.95671064236548,21.834588170025782,43.67254960311045,12.226458105340164,11.271651564018468,2.673686504808302,27.93327806266408,906.1251312404104,Moderate
25.631965051575673,48.75157452929495,19.134567424006796,28.535194377501924,16.521543822958403,5.809643216627485,0.8364409128586593,24.27213745563115,394.9072847268907,Good
31.862909946472072,55.69354787706649,46.54089708063157,66.25828742358799,8.191235857925603,10.561109370403909,1.6610639778708853,3.011358936574301,233.38644305781366,Poor
20.22723064001518,67.98349029397372,49.75087064559955,87.93192756089185,43.00050503764755,11.910519990005401,2.948246882472738,7.057675711537029,455.85639669756813,Hazardous
29.96507844894266,58.20762134340006,32.71404657886732,45.21166804692843,22.396312814271063,4.785708731959572,2.3103938761447265,5.770718412959895,842.6722844450733,Poor
16.479075670784432,32.03440203366921,40.30493377121964,66.1384066393437,20.60904874471827,7.555938286718085,0.5483804438118068,20.713334272005394,702.3436745055585,Poor
10.11568672382181,48.808191526522705,31.45851101096256,43.59124263776447,35.547326802473826,1.4134837032261793,1.3648926464946933,18.042210110516354,800.0670779209436,Poor
23.12935215066112,37.209009711626216,12.750037202500753,13.59829971486046,7.2042005702467655,3.1711623105784486,1.5360204855677388,22.983716940839706,505.3489539175289,Good
7.948186234029487,63.66090338972651,16.85747884438902,14.446030514034794,10.63249129677905,4.588472412170883,1.2033002779801487,15.227162959183769,564.1362202829371,Good
20.081831896851266,67.5497604608128,2.3029362770379316,6.448855472419506,9.870569196886784,5.973404424025938,0.5948822636606703,9.067145565479983,475.14153428821163,Good
32.29473810116402,63.84822332781248,7.9438195724753475,8.81356074713839,21.369149240065674,1.121096687218539,0.5625046824983106,7.277689594633294,313.31358831014416,Good
6.721896754029753,48.18893410050919,5.069766771657845,1.0207744241750385,6.949490774567382,4.644300923162425,0.8761115044550909,19.912738860038427,537.7915916610464,Good
11.764025632688817,63.702808936968246,10.133298806152107,19.540329544284905,28.7176037788136,2.562486294257638,0.27567038212455197,11.21528043922379,473.50112424613184,Good
13.74374203870738,52.948286163466875,23.164360520813368,42.24195493923036,20.89374068128565,25.60689645143907,1.5029780518631144,12.02020586530251,408.58510441848784,Moderate
21.49344112231232,42.92661825374621,12.358638884284225,20.17946894415664,9.346932171887595,6.303597326592534,3.291319077301012,6.310908139867837,680.9020914408638,Moderate
19.074265714830325,71.12894879563396,35.12957263243517,35.1334074090336,4.629314560538341,10.503653728026958,0.9657727239065025,23.597046575676554,561.6623843033594,Moderate
33.1930910535687,72.27041630585657,8.239113609447609,16.37507392719515,20.45140971336769,10.517562170780092,0.5642209804358143,18.26775012134954,867.4778734136355,Good
29.63478663273358,74.2334322162526,29.571223021618984,39.34865356813509,3.005465009697084,6.7054478968875495,0.340854716678494,6.638569499722498,313.05885667011,Moderate
25.962183568548785,50.87477099951316,7.570707871318531,15.412153529364835,8.640963567749175,8.335696422386512,2.1939801892232462,12.507048971148038,428.0046091776106,Good
23.16504251475108,77.69043469039619,44.30469024744273,74.74982112953057,14.718954012330986,7.684862577862351,1.3748473720069174,21.16612817407374,87.05012447189932,Poor
25.14583821587862,52.59626623007899,8.222840537942588,13.384099302219786,13.8623931387112,7.690089430467202,1.2005281050714751,20.733330131399516,281.75593437560127,Good
15.104141157493,69.80251982307769,26.503981465174803,39.88947794884909,9.58670751366432,16.314212787164507,1.385735249225957,13.506695728845878,686.9029232159514,Moderate
28.857682828452898,52.336310073499874,10.393097337418322,12.810949478860113,27.47966299026708,6.10119900579557,1.404818378364461,19.64592052978895,733.0385066857052,Good
13.103645965126391,56.64026754381344,54.88688127617556,75.21610856272191,7.66138313890425,10.81874507963878,1.5115112834272817,18.663658696108453,702.8979967399173,Poor
28.683015951217847,23.682332139162156,53.35014069797137,89.07598552219898,9.47328301372928,1.89924627117434,1.3114112554772979,2.5643833368906375,854.1936451229508,Hazardous
31.48914001695065,55.47130178374626,25.84950797020138,43.96233098854166,17.63045448318843,5.270977065983001,1.6915778676946402,17.498381174449126,665.8058067891262,Moderate
23.6869168167047,61.36634950177541,25.475086493170473,38.62491162745601,17.669828573487433,3.6975237953245,1.4393520692900041,1.4747550426584966,546.135746564277,Poor
20.590295528304193,53.84925573954242,33.31655579687871,51.350034427240686,5.440621019195408,4.807845774981167,0.16178016033568798,23.96948214040661,697.7588338559491,Moderate
25.202479266477386,86.34282102127709,29.212748123364705,40.416306731573,16.985872607349638,8.886371577430074,0.5245953294765394,24.81131541679035,341.34240619772606,Good
-0.892146960805384,42.563008720120855,36.52711432755299,60.92121001779835,10.443410792730486,8.285313942992842,0.523134108245156,1.5707556664874578,120.71111360688889,Poor
24.41806574788369,51.54628144344111,8.049074904264502,6.310264932914159,9.881923084170586,4.842739028042299,0.5684112238194882,9.92974358413482,433.42181501467985,Good
21.093168017281545,46.4269108502122,19.138474303840802,33.5563062811962,20.020370969771072,3.2623167953649395,0.3780968195280691,23.471464166886545,463.16177358812234,Good
21.594975095544072,51.54334531506793,11.082717822697187,8.844355439907869,6.858327100612152,12.30676755845504,1.2778533852471519,19.898157176326844,559.8292381835425,Good
27.65226010318262,75.47119594411058,52.79611639832645,99.8064784452372,13.225481816311683,9.32823830357208,1.7410522180323222,11.577641502964699,332.5689355320551,Hazardous
21.401848627482178,82.17047691490446,5.956609699263338,3.1232160937657687,15.370979620767978,1.096794761380918,0.21558997262846577,7.842159249818428,381.7971611727607,Good
12.878345146790735,49.488110836215874,59.16592646018643,100.94336589375033,20.250485670278188,1.289884621288979,0.4249046954382018,8.85331156512674,729.434364526782,Hazardous
20.868778633396975,49.15488685915195,19.40613983843068,27.21575845023019,8.993086517643805,3.6590843824636936,0.25974066046221306,3.662669988604356,227.91558952812028,Good
22.540443872646595,42.643070271091275,36.92381124914162,54.95543406718763,23.467127644183783,0.6139609293730437,0.12332239622282493,29.934412981628853,508.53986637772437,Moderate
22.9194712926481,79.59428079778955,12.266912323724576,27.870819385838725,28.2058728918773,1.548125995151308,1.0481818865975918,20.30922114538932,378.2143461820013,Good
23.295354938280546,76.81506610374454,5.458274243110649,10.728507740489436,27.755810849192002,6.896386554284741,0.15542478591940326,16.480257600033177,111.1790428793152,Good
30.314952359348425,58.410273000168196,51.382260209819336,89.39416578328812,5.1301690891328295,8.233598747771648,1.0078559057108853,29.54879122997192,431.6399438400666,Poor
13.31172357572682,39.058512055396804,27.571881090402997,38.84955518031635,27.219450907205136,5.125365108722476,1.2044774188416887,11.126277791049914,309.4022255889512,Moderate
23.4056036493188,40.40006151815622,6.514308144526492,13.315818915063634,28.05191873181462,5.12730822586755,0.9707635661241967,26.118993244121445,428.80292381895276,Good
32.31943758894593,62.5594417557689,17.45622967799472,30.708627732865512,49.035486953756134,3.7761853772735425,0.9838124474248282,26.735696145721654,553.8861379921689,Good
8.123108024502438,68.24006877669748,16.421661317452266,19.58408640056347,5.804036438115011,2.9469604575026116,0.8780991548816952,3.6338047129860493,10.0,Good
23.43717344624043,29.007827924682775,26.87457169040556,36.71632822771304,39.526053097686955,10.291511086309681,1.845420453375568,29.72706175488752,791.8694595993405,Moderate
17.31697198421565,55.18035134193176,8.015058848440198,11.207939247986415,2.92417665522748,10.933509118034353,2.794522066415398,22.48303457412695,1285.4452436210104,Moderate
19.03431692421516,84.27443834336076,6.368910890808268,10.797936794513113,28.74129878986116,4.957108608153731,1.2750569428017813,10.335735004308624,297.9919057407159,Good
14.761539974284624,56.73736190054572,21.18510788830422,34.996764275807095,32.73644645360903,1.6071671181224616,0.5421009098830393,12.095358114693886,386.64802024230335,Moderate
20.64359427439645,82.34457136185935,8.463284419693,13.720960272561701,27.88468888159887,2.9602853621910166,0.4193963913511014,2.1272448643060304,328.64798270116796,Good
36.730044915415235,69.73569193433525,52.48064792282257,74.20659486076732,3.95667910457477,5.420283939784016,0.14539861786979208,23.524564954278635,263.19275112651974,Moderate
11.884557110582291,43.73580598746963,34.46669409522043,58.010438682410744,37.80471264576284,4.945575275153301,2.4183550292761855,9.144855497041856,1031.9322243294,Hazardous
12.64311998016938,55.60993059972216,33.752288375072304,34.822547706500146,70.65891363085925,9.498497949520171,0.796539757093394,10.258879755112845,455.99546920234155,Poor
